Ticket ID,ATM ID,Action Code,Status Code
183914737.0,L000096623,18,331521
183827472.0,L000105623,6,331516
183832538.0,L000105623,18,331521
183815288.0,L000144622,6,331516
183887812.0,L000160623,6,331516
183852282.0,L000174626,18,331521
183861924.0,L000193622,6,331516
183887859.0,L000205622,6,331516
183917567.0,L000398623,47,330334
183916281.0,L000443622,26,331665
183919038.0,L000610622,34,331261
183395190.0,L000654621,6,330373
183916889.0,L000819624,26,331665
183802721.0,L000841622,18,331521
183899634.0,L000913623,18,331521
183920557.0,L000996622,34,331261
183886960.0,L001011623,18,331521
183824034.0,L001012622,18,331521
183920194.0,L001154623,47,330334
183917490.0,L001357621,34,331261
183912351.0,L001448621,6,331516
183918781.0,L001511622,34,331261
183854993.0,L001522626,18,331521
183898537.0,L001580621,6,331516
183912453.0,L001768622,6,331516
183916997.0,L001896623,26,331665
183898548.0,L002033622,6,331516
183827414.0,L002121622,6,331516
183887885.0,L002124624,6,331516
183641490.0,L002127621,18,331521
183909696.0,L002344622,18,331521
183817582.0,L002759621,6,331516
183886152.0,L002984621,18,331521
183920287.0,L003160621,34,331261
183886856.0,L003199621,6,331516
183918926.0,L003544621,34,331261
183914022.0,L003564622,18,331521
183917373.0,L003668621,26,331665
183861894.0,L003871622,6,331516
183761273.0,L003886622,18,331521
183912391.0,L004204621,6,331516
183742359.0,L004215621,6,330364
183742315.0,L004215621,6,330364
183886903.0,L004636622,6,331516
183870007.0,L004735622,18,331521
183917549.0,L004735622,47,330334
183772702.0,L004876622,18,331521
183898611.0,L005374622,6,331516
183917175.0,L005536621,26,331665
183642884.0,L005956621,18,331521
183704153.0,L005986621,18,331521
183872547.0,L005990621,18,331521
183869369.0,L006101621,18,331521
183861873.0,L006151622,6,331516
183912306.0,L006208621,6,331516
183337685.0,L006216622,18,331521
183815697.0,L006608622,6,331516
183840961.0,L006651622,18,331521
183861913.0,L007206624,6,331516
183917478.0,L007245623,26,331665
183920776.0,L007430622,26,331665
183919604.0,L007605623,34,331261
183882177.0,L007863622,18,331521
183916919.0,L007969621,18,331521
183920561.0,L008058622,26,331665
183871739.0,L008137622,18,331521
183777589.0,L008155622,18,331521
183898564.0,L008226621,6,331516
183861890.0,L008437621,6,331516
183913921.0,L008662622,18,331521
183918931.0,L008672621,34,331261
183914951.0,L009385621,18,331521
183900724.0,L009754621,18,331521
183827146.0,L010092622,6,331516
183920199.0,L010279622,47,330334
183917643.0,L010315622,8,331266
183917642.0,L010315622,26,331665
183801174.0,L010615621,18,331521
183788349.0,L010874621,6,331516
183918871.0,L010985621,8,330415
183918872.0,L010985621,8,331266
183918873.0,L010985621,34,331261
183917667.0,L011139621,34,331261
183860799.0,L011169622,18,331521
183918928.0,L011233621,34,331261
183920286.0,L011244621,34,331261
183898493.0,L011380621,6,331516
183918937.0,L011481622,34,331261
183918930.0,L011481623,34,331261
183920423.0,L011510621,34,331261
183898627.0,L011534623,6,331516
183898158.0,L011939621,18,331521
183898522.0,L012369622,6,331516
183827105.0,L012383621,6,331516
183887910.0,L012386621,6,331516
183896774.0,L012478621,18,331521
183917019.0,L012723622,7,330436
183917020.0,L012723622,34,331261
183797067.0,L012743622,18,331521
183885553.0,L012759622,18,331521
183888199.0,L012794623,18,331521
183916565.0,L012880621,26,331665
183783854.0,L012917622,18,331521
183917568.0,L012922621,47,330334
183819073.0,L012947623,18,331521
183917162.0,L012947623,26,331665
183917550.0,L012948622,26,331665
183920428.0,L012996621,34,331261
183887756.0,L013124621,6,331516
183916726.0,L013445622,34,331261
183919621.0,L013529621,34,331261
183876495.0,L013758621,18,331521
183918970.0,L013985622,34,331261
183887785.0,L014041622,6,331516
183827329.0,L014545621,6,331516
183805109.0,L014931621,18,331521
183784113.0,L015102621,18,331521
183642951.0,L015110621,18,331521
183877826.0,L015624621,6,330373
183886135.0,L016090621,18,331521
183917010.0,L016436623,47,330334
183920552.0,L016436623,7,330436
183920553.0,L016436623,15,331321
183919035.0,L017156621,34,331261
183663459.0,L017767621,18,331521
183917516.0,L018307622,26,331665
183920292.0,L020008622,34,331261
183902452.0,L020059622,18,331521
183783200.0,L020130622,18,331521
183914762.0,L020161624,18,331521
183917167.0,L020718622,34,331261
183920417.0,L020734622,7,330436
183917563.0,L021037621,26,331665
183917561.0,L021053621,47,330334
183917377.0,L021135621,34,331261
183842604.0,L021142621,18,331521
183917370.0,L021144622,26,331665
183818083.0,L021257621,18,331521
183886171.0,L021259621,18,331521
183903029.0,L021308621,18,331521
183753517.0,L021316621,18,331521
183887684.0,L021410621,18,331521
183917671.0,L021410621,47,330334
183917639.0,L021459621,47,330334
183917004.0,L021882621,34,331261
183920544.0,L022050621,34,331261
183920433.0,L031433622,26,331665
183917279.0,L040030621,7,330436
183917280.0,L040030621,34,331261
183917565.0,L040035622,47,330334
183894976.0,L040170621,18,331521
183014218.0,L040420621,18,331521
183527497.0,L040426621,18,331521
183900926.0,L040583621,18,331521
183739447.0,L040585621,18,331521
183917388.0,L040610621,26,331665
183900968.0,L040765622,18,331521
183916035.0,L050033623,26,331665
183827709.0,L050309621,18,331521
183916557.0,L051026621,34,331261
183917569.0,L061644621,34,331261
183916728.0,L070222621,26,331665
183917699.0,L070222621,34,331261
183918874.0,L070222622,34,331261
183917557.0,L070503621,26,331665
183917696.0,L070503621,34,331261
183908676.0,L070556622,18,331521
183823620.0,L070588621,18,331521
183897776.0,L070718621,18,331521
183916717.0,L070750621,26,331665
183916876.0,L070799621,26,331665
183916877.0,L070799621,34,331261
